1 Mile,1/2 Mile,10 Miles,20 Miles,Children.1 Mile,Children.1/2 Mile,Children.10 Miles,Children.20 Miles,County,Low Access Only.1 and 20 Miles,Low Access Only.1/2 and 10 Miles,Low Income People.1 Mile,Low Income People.1/2 Mile,Low Income People.10 Miles,Low Income People.20 Miles,Low Income and Low Access.1 and 20 Miles,Low Income and Low Access.1/2 and 10 Miles,People.1 Mile,People.1/2 Mile,People.10 Miles,People.20 Miles,Population,Residing in Group Quarters,Rural Housing Percentage,Seniors.1 Mile,Seniors.1/2 Mile,Seniors.10 Miles,Seniors.20 Miles,State,Total Housing Units,Urban Housing Percentage
115.62064727521019,115.9460390870819,71.70082208544937,0.0,1216.057748070034,1219.824673422077,400.8206638457789,0.0,Bland,0.0,0.5,2319.79705247784,2327.7496980259903,942.864782841002,0.0,0.0,0.5,6807.2988512891,6823.2597553900105,2752.042363229084,0.0,6824,686.0,1.0,1183.206369891841,1184.922078830502,398.4254733915181,0.0,VA,2566,0.0
107.45444105099521,168.4440569742894,4.02514409114883,0.0,1776.958860518327,2396.068394901329,59.577842870116,0.0,Bleckley,0.3333333333333333,0.3333333333333333,2701.862953363282,3592.11601636907,57.0847780469485,0.0,0.3333333333333333,0.3333333333333333,7604.011974174536,10613.75497456259,246.101543179364,0.0,13063,1439.0,0.6666666666666666,1256.554685389847,1590.781684200874,30.5908845409213,0.0,GA,4660,0.3333333333333333
134.1583755196427,203.91616761697532,6.90410543495156,0.0,2386.3637163965077,2620.6060981185037,178.6118386351587,0.0,Bledsoe,0.0,0.0,6298.19769134573,6803.67581299652,346.622119801454,0.0,0.0,0.0,11194.038953549341,12245.68844195538,598.892606187459,0.0,12876,1101.0,1.0,1626.992901679213,1850.9980714031128,90.9478695984722,0.0,TN,4697,0.0
705.4667827369819,756.3875759482966,0.2700546158012,0.0,12674.372221725975,13696.965116981242,7.72110360115767,0.0,Blount,0.1111111111111111,0.1111111111111111,17646.662341407926,19281.58129574796,13.4206273257732,0.0,0.0,0.0,51292.075477677776,55450.867425861274,33.2331136763096,0.0,57322,489.0,0.8888888888888888,7178.652502442867,7947.044843192915,4.56865880265832,0.0,AL,21578,0.1111111111111111
1253.8311576727947,1687.8148536583997,0.127448530657148,0.0,19859.152248709925,24330.981187441423,3.31942526284547,0.0,Blount,0.2857142857142857,0.42857142857142855,26943.60693758702,33402.66423205994,8.141990244905175,0.0,0.03571428571428571,0.14285714285714285,89987.782920841,110201.59344070208,18.18950119787769,0.0,123010,2027.0,0.5357142857142857,14455.192304381007,17678.03995011902,3.2376831565125,0.0,TN,49265,0.4642857142857143
486.9322852438151,1061.583611714426,22.0046760162763,0.0,8118.8622134886045,10926.00862767813,356.98985840644355,0.0,Blue Earth,0.375,0.625,14560.517068413134,20211.819599593786,430.9885738393236,0.0,0.25,0.3125,40933.86820522204,55915.29003434398,1576.7953639921911,0.0,64013,4529.0,0.375,4219.495577481145,6363.907016910415,258.18262397364333,0.0,MN,24445,0.625
77.9435712930827,77.9435712930827,77.7007642070667,49.8992132515839,1508.99999261662,1508.99999261662,1373.05239947046,676.608857414986,Boise,1.0,1.0,2338.62935410906,2338.62935410906,2148.6494249966,1198.8159160322,0.0,0.0,7027.99997866818,7027.99997866818,6327.12225598676,3381.40390059252,7028,34.0,1.0,1117.99999536096,1117.99999536096,1043.36260671025,647.299399655454,ID,2974,0.0
887.3489129419154,1299.6043515607016,403.245613843839,0.0,5860.327221692283,7664.6985479295945,1927.3100977112267,0.0,Bolivar,0.375,0.75,13056.388132037593,16992.8182588122,4962.758696897727,0.0,0.25,0.625,23463.904602071652,30534.51230539071,6778.651350191265,0.0,34145,1564.0,0.5,2779.897294555678,3714.370574813892,833.4848029284424,0.0,MS,12727,0.5
277.4570584706177,299.734511202859,45.3562802427468,0.0,2633.384097718582,2764.146153974156,828.370493597948,0.0,Bollinger,0.0,0.6666666666666666,4732.21477504192,5057.79308866712,1334.6446295759401,0.0,0.0,0.3333333333333333,11237.83550781169,11699.477145407582,3577.503393008927,0.0,12363,163.0,1.0,1828.4063300921,1909.796342084565,598.558147560306,0.0,MO,4847,0.0
118.73877073482049,118.73877073482049,105.77411886739569,18.51151741862938,1395.0000028839409,1395.0000028839409,1168.093815903775,229.6777174953842,Bon Homme,0.5,1.0,2457.82901158021,2457.82901158021,2116.931479111644,470.4944145617743,0.0,0.0,7070.00004657692,7070.00004657692,6208.518406487779,1038.1834041672782,7070,1556.0,1.0,1346.999999924592,1346.999999924592,1178.074070478559,266.5667860507969,SD,2457,0.0
154.93795125745442,196.395830054242,8.938593721044214,0.0,2742.156561713844,3193.584533934213,287.6278967861656,0.0,Bond,0.25,0.5,3772.918820797522,4572.524898253582,398.8366614236948,0.0,0.0,0.0,13229.03664076245,15777.78012513467,1199.6870242454709,0.0,17768,2060.0,0.75,1948.926913580143,2420.789973739781,168.14859900164842,0.0,IL,6427,0.25
340.4754865577073,462.1365742783334,81.84224740453546,18.0698377791891,6292.723335471961,7704.353948200099,1133.2956809152913,104.08820086074,Bonner,0.1111111111111111,0.4444444444444444,9869.914914923796,12275.110607931918,1985.908551120768,256.316408836811,0.0,0.0,30100.73008461549,35831.176469460595,6004.356930451964,577.39327392305,40877,353.0,0.8888888888888888,5280.531225418229,6287.779483549487,1090.682517883548,121.377165105643,ID,17100,0.1111111111111111
563.0275291106836,1238.2119834500202,10.709878412267736,4.62701447274046,17882.581824098725,26792.72656813102,241.31606418451747,75.4092909443566,Bonneville,0.47619047619047616,0.9047619047619048,13999.636262776077,25968.17891849775,412.71624359793117,174.476698755133,0.047619047619047616,0.23809523809523808,51355.33920068637,83424.37850648319,1174.9535955611755,488.440189601774,104234,1172.0,0.14285714285714285,4524.432035200158,8845.65136454973,246.73358468708267,98.2372580340978,ID,36629,0.8571428571428571
468.496570668197,708.2000607453433,78.6626334047905,0.0,6817.84567206822,7899.7679768859825,1322.4846081459223,0.0,Boone,0.2857142857142857,0.7142857142857143,10910.125967136517,13050.054783001071,2446.5886083225514,0.0,0.14285714285714285,0.14285714285714285,29341.821153096196,33923.26384126253,5929.790386221133,0.0,36903,465.0,0.7142857142857143,5213.050057987088,6084.38714130281,1172.0441242882414,0.0,AR,15120,0.2857142857142857
116.26491877289082,363.9677979924596,3.456429098875379,0.0,2811.5543144704507,4763.744852215682,54.424754769019245,0.0,Boone,0.14285714285714285,0.42857142857142855,2722.2577618619657,5162.733084806896,60.1623748651529,0.0,0.14285714285714285,0.14285714285714285,11908.98958899828,20216.54530054445,303.56740044759107,0.0,26306,768.0,0.5714285714285714,1787.0001013858082,3312.5032517942686,69.31158095020328,0.0,IA,10728,0.42857142857142855
177.8193608962343,505.1448624990569,0.0,0.0,7871.086366570644,11613.28734754011,0.0,0.0,Boone,0.42857142857142855,0.7142857142857143,4891.812809501961,9557.87560405908,0.0,0.0,0.0,0.14285714285714285,28344.082382602028,40229.36164704631,0.0,0.0,54165,310.0,0.2857142857142857,3489.131898676576,4675.048673202286,0.0,0.0,IL,18505,0.7142857142857143
194.40881745621942,412.4063243642104,0.0893884100896685,0.0,10008.793950260422,13287.150638615229,3.78304207266774,0.0,Boone,0.5,0.5,4758.110807716522,7476.9290636969445,4.27721350005595,0.0,0.1,0.1,33093.43025244139,45529.83503811078,15.287077762885,0.0,56640,574.0,0.5,3213.1390796131477,4991.950311803715,1.33353259041905,0.0,IN,21149,0.5
496.815715745838,1171.8701268011894,0.0,0.0,20858.169333879036,28822.412983279508,0.0,0.0,Boone,0.6818181818181818,0.7727272727272727,10755.292897958703,17402.673269716033,0.0,0.0,0.13636363636363635,0.18181818181818182,70501.38061644332,101041.30768624159,0.0,0.0,118811,835.0,0.18181818181818182,5856.583252031889,9224.646012806832,0.0,0.0,KY,43216,0.8181818181818182
1203.8329728313001,2765.4094415464374,34.926016645564715,0.0,22362.22680454889,29895.879473350866,704.3917371414348,0.0,Boone,0.6206896551724138,0.8275862068965517,29862.377796727298,48030.43572977198,660.7764336837579,0.0,0.2413793103448276,0.3793103448275862,97191.75224324553,138394.49489959242,2845.0473712830694,0.0,162642,8998.0,0.1724137931034483,8517.284630707629,12551.97541496698,329.0886112277843,0.0,MO,64077,0.8275862068965517
40.33189030940431,67.3497281618404,23.5917909698009,0.0630110648926347,758.1340412450324,979.574982589514,376.806630544242,1.96198095707223,Boone,0.0,0.5,920.1400493023675,1252.45236478222,488.940613672962,1.37513921316713,0.0,0.0,3028.261678428912,4103.28367224109,1587.30761147872,4.5886999592185,5505,95.0,1.0,495.1638648853426,876.4216350966619,308.45283839835,0.638436550274491,NE,2336,0.0
920.6692256808894,1009.4737628317307,14.81708454724445,0.0,4776.352465529445,5169.668637075815,54.70079580161333,0.0,Boone,0.0,0.0,7732.293673957409,8432.919314855353,73.54754107837338,0.0,0.0,0.0,20514.417611756002,22450.64383266092,267.9804177136499,0.0,24629,131.0,1.0,2762.3260754761013,3121.814961006896,38.17933778836418,0.0,WV,9928,0.0
4.32786896872448,4.32786896872448,4.32786896872448,2.88320787859742,138.000000467568,138.000000467568,138.000000467568,94.7277483397337,Borden,1.0,1.0,178.434396838086,178.434396838086,178.434396838086,120.10367158783,0.0,0.0,641.000000070199,641.000000070199,641.000000070199,431.455228967542,641,0.0,1.0,133.000000306599,133.000000306599,133.000000306599,75.8244552517058,TX,264,0.0
142.07996327265096,216.61283587259544,49.36361845942974,0.0,2588.543549190641,3259.2379194186105,1068.7862588667015,0.0,Bosque,0.0,0.5714285714285714,3937.9948078812367,5355.1481442677805,1392.896070920978,0.0,0.0,0.14285714285714285,12332.316865619978,15142.800161412548,4234.299655197921,0.0,18212,329.0,0.8571428571428571,2633.450839792312,3365.050991210954,683.646054317128,0.0,TX,7254,0.14285714285714285
1261.876015417544,2166.6212630730793,60.40422181822652,0.0,17964.2791028651,25673.600281264928,351.60961843833553,0.0,Bossier,0.4090909090909091,0.7272727272727273,17831.73568924665,28988.271940485833,558.0154962012574,0.0,0.13636363636363635,0.2727272727272727,67759.90983881665,98151.77156593671,1707.024298077328,0.0,116979,1961.0,0.2727272727272727,7467.710653186381,11103.305163223613,269.1159501490015,0.0,LA,45215,0.7272727272727273
240.73830039900758,281.37223060054765,1.59787454576872,0.0,6188.932816410764,7077.406443420065,189.615393658942,0.0,Botetourt,0.25,0.375,5367.466225802328,5944.520359774181,162.89160930194,0.0,0.0,0.0,27754.248394241662,31553.65657245217,834.415106358893,0.0,33148,275.0,0.75,4317.166098371687,5082.820284166901,147.506895118558,0.0,VA,13126,0.25
77.9749081270931,87.54343933021022,61.1951172103452,25.40225311046651,805.7184115208116,872.5661503927594,583.759510289777,312.24601801848763,Bottineau,0.3333333333333333,0.6666666666666666,1223.558344045617,1329.6117130416592,884.952463499856,422.5221844289388,0.0,0.3333333333333333,4127.537318928694,4426.814414467495,2991.6393760889,1442.9728422698004,6429,270.0,1.0,816.1766421300229,874.1952878511036,610.548632694143,288.4059408339728,ND,2832,0.0
675.7819500778966,2636.708009124078,0.0,0.0,20074.096350557968,45144.91495155191,75.76425331247668,0.0,Boulder,0.29411764705882354,0.7794117647058824,13378.972053229047,40559.42029698423,126.7995469941944,0.0,0.029411764705882353,0.20588235294117646,82750.93989773611,190108.8959543533,621.9290815354817,0.0,294567,8949.0,0.1323529411764706,8849.986640193738,19188.200357002992,115.36300988682908,0.0,CO,119300,0.8676470588235294
67.28094427222054,88.0905190953445,0.0176820430888256,0.0,2231.312255847515,2524.9321369074,462.346514732621,50.24528985742696,Boundary,0.0,1.0,4018.46500874088,4570.6885327175205,932.121317854632,94.514793122613,0.0,1.0,8532.40334446082,9805.29183916695,1795.94282973134,186.3322420190905,10972,73.0,1.0,1363.272981061651,1651.717568759726,277.4513262972408,33.39932616944451,ID,4421,0.0
107.74894137039864,259.54713660581507,37.49175831009902,0.0,1994.9503064543524,3270.1718601611487,635.105501810835,0.665391396731138,Bourbon,0.2,0.8,2607.2923276766423,4879.123227315353,857.2081608769331,0.271913972683251,0.0,0.4,7895.186736315866,12965.19110307834,2436.388773451657,1.38165422528982,15173,409.0,0.6,1399.1318516128895,2239.034673188094,422.187664789397,0.0,KS,5986,0.4
176.2873075928643,342.21609640098876,0.0,0.0,2627.4235248331397,3722.024243768407,0.0,0.0,Bourbon,0.3333333333333333,0.3333333333333333,3772.72673353931,5506.408924296059,0.0,0.0,0.3333333333333333,0.3333333333333333,11086.196360373942,15352.903411513958,0.0,0.0,19985,236.0,0.6666666666666666,1579.8284465224183,2209.295291714665,0.0,0.0,KY,7976,0.3333333333333333
1139.7541105525092,2007.3327660165653,16.512314512250427,0.0,13335.772806916846,19003.087594400946,592.5357141094248,0.0,Bowie,0.4444444444444444,0.7222222222222222,18876.0824209083,29065.15329850882,833.9546809180237,0.0,0.16666666666666666,0.2777777777777778,57880.97061318627,80451.57655974395,2360.609833016406,0.0,92565,6206.0,0.3333333333333333,8198.758921370758,11374.067595772998,369.0318446308398,0.0,TX,34669,0.6666666666666666
6.801966007751149,14.24777128719199,3.34138415994231,0.0919693896320126,343.27996223482046,449.61693463653097,198.489277141698,18.6997537648604,Bowman,0.0,0.5,288.53269993604687,364.271784617648,189.082468402401,17.185883051426,0.0,0.0,1431.878304832083,1869.6310468002548,939.774277362161,82.6485396485474,3151,82.0,1.0,247.1940031125699,324.6268920621799,189.320646299242,15.2151995780338,ND,1385,0.0
69.5986008665849,107.6391260122245,30.741233368606295,6.33875586504437,1287.771372397807,2050.0363774048437,407.7946020316908,80.0323009587173,Box Butte,0.6666666666666666,1.0,1826.130832964253,2624.640680044442,697.7166064680702,142.075989928606,0.3333333333333333,0.3333333333333333,5173.432371760474,8006.360072801689,1726.2381416350813,342.633552397754,11308,186.0,0.3333333333333333,724.4654103066061,1171.564471651007,266.6232105210758,51.4457395609681,NE,4738,0.6666666666666666
155.5106279274309,244.4997310721514,8.47845206025267,5.72305077800058,9072.465615971669,13710.0898846887,628.3282364832091,242.34519840950642,Box Elder,0.36363636363636365,0.6363636363636364,6685.432335665725,10060.797127183083,659.9404643385503,380.2642927186173,0.0,0.0,26059.48957176254,39735.990677598355,1847.3587225229423,697.6821235016432,49975,339.0,0.45454545454545453,2649.084991648773,4285.275597969405,223.30969737175124,77.61960613980762,UT,16058,0.5454545454545454
492.1788181085796,1088.7196350574918,0.0,0.0,5689.2679592687045,8565.15832362913,0.0,0.0,Boyd,0.46153846153846156,0.6153846153846154,9156.16204384859,14405.530680440183,0.0,0.0,0.23076923076923078,0.23076923076923078,26404.254258908903,39751.47765264931,0.0,0.0,49542,2338.0,0.23076923076923078,4114.739193314403,6436.723390383873,0.0,0.0,KY,19787,0.7692307692307693
24.7353479905186,24.7353479905186,24.7353479905186,22.1823481145328,451.000000044273,451.000000044273,451.000000044273,330.821218942288,Boyd,1.0,1.0,843.723872942339,843.723872942339,843.723872942339,650.301958107937,1.0,1.0,2099.00000292937,2099.00000292937,2099.00000292937,1623.34766123927,2099,27.0,1.0,557.000001985675,557.000001985675,557.000001985675,429.216219846471,NE,942,0.0
313.814995180618,574.0214540836824,0.0,0.0,3467.338118634214,5111.156612915325,0.0,0.0,Boyle,0.2857142857142857,0.42857142857142855,6054.1180320673175,8716.16527891556,0.0,0.0,0.14285714285714285,0.2857142857142857,16042.186070565385,23545.95064614254,0.0,0.0,28432,2301.0,0.5714285714285714,2258.3340631582187,3599.8498567329802,0.0,0.0,KY,11075,0.42857142857142855
186.9416233120769,192.7750696755297,0.0,0.0,1916.9750778517978,1961.189748360898,11.9252098414072,0.0,Bracken,0.0,0.0,3028.100057990663,3088.4505980176828,18.5011381465811,0.0,0.0,0.0,7661.077668644881,7837.626195334291,47.8709315519664,0.0,8488,41.0,1.0,1050.73040476752,1073.094012915469,9.37037282119854,0.0,KY,3317,0.0
347.12515090532503,487.4447389394002,0.0,0.0,4196.375153823978,5143.990950874173,20.6779979967396,0.0,Bradford,0.0,0.0,8233.260224792919,10415.274177337851,26.3269482514588,0.0,0.0,0.0,21174.999984151313,26027.70214345411,99.6452931531239,0.0,28520,4492.0,1.0,2779.0722372614773,3539.3063191061974,19.4531880522554,0.0,FL,9479,0.0
794.6444231657059,1161.9704643963546,51.84757409336139,0.0,10472.275836174595,12062.810992042276,859.3008336449066,0.0,Bradford,0.21428571428571427,0.2857142857142857,16313.537827560425,19022.43010517615,1354.267212759401,0.0,0.07142857142857142,0.14285714285714285,45908.293347906234,52695.74902791136,3353.5885079579534,0.0,62622,579.0,0.7142857142857143,7874.645144937738,9032.682148978074,543.5968118114242,0.0,PA,25321,0.2857142857142857
114.58901063698025,169.62214502872848,11.7802991299463,0.0,1281.392836363595,1914.964142787228,101.360190003113,0.0,Bradley,0.0,0.2,2951.923895279955,4505.834045342454,261.046099597391,0.0,0.0,0.2,5856.594694776119,8517.77797549665,569.071951269487,0.0,11508,220.0,1.0,1148.921015210524,1613.78782933201,122.435069075134,0.0,AR,4673,0.0
696.0834681244888,1307.2291594029514,0.266088814940304,0.0,14999.749268827089,19661.123847608083,11.2027079612017,0.0,Bradley,0.6842105263157895,0.7894736842105263,23240.78999277985,33538.49855035247,11.0839937478304,0.0,0.3684210526315789,0.42105263157894735,63326.915811214,85231.19032123033,38.0665947794914,0.0,98963,2744.0,0.21052631578947367,8244.484803285428,11611.48129303901,4.24642766267061,0.0,TN,37947,0.7894736842105263
566.7189652173379,855.5968160473954,43.12928523641825,0.0,8406.345537329378,10193.506418987581,820.3798503027961,0.0,Branch,0.25,0.5,12731.73791605988,15807.785252642818,1369.790750466203,0.0,0.16666666666666666,0.3333333333333333,34115.11703984091,42530.86074127661,3215.460558020656,0.0,45248,3148.0,0.6666666666666666,5126.664839196898,6220.0591502838415,482.8951843210403,0.0,MI,16419,0.3333333333333333
345.6729698625118,361.726507193011,28.63621316536667,0.0,4587.90181274642,4736.97919195075,745.820615981421,0.0,Brantley,0.0,0.6666666666666666,7276.100119357621,7561.12363363712,963.4608239894241,0.0,0.0,0.3333333333333333,17238.21139818633,17774.97279792994,2705.34380728046,0.0,18411,66.0,1.0,2068.192622450113,2167.288312600274,297.51422520929833,0.0,GA,6885,0.0
588.958053413643,604.9949991536511,157.53309901896543,0.0,2855.12627284849,2944.560486393954,626.3853047951012,0.0,Braxton,0.0,0.6666666666666666,6274.2521913417,6448.80158847942,1360.121701316393,0.0,0.0,0.0,13813.39820628076,14243.41275677618,2987.2244025521372,0.0,14523,335.0,1.0,2421.04325422858,2490.310688647945,515.5221014771486,0.0,WV,6000,0.0
1650.686815967226,2710.842034467214,6.989251824301765,0.0,47706.20497156417,72497.42539917635,755.0562373227854,0.0,Brazoria,0.47058823529411764,0.5490196078431373,45405.745378502856,64733.74828205081,1686.8557965027678,0.0,0.09803921568627451,0.11764705882352941,178219.51213876274,262841.590225877,5702.906765595229,0.0,313166,10559.0,0.43137254901960786,17360.300932936454,25214.860852851067,570.5191229258562,0.0,TX,106589,0.5686274509803921
1852.6375226879454,3570.849041814882,10.987955940364422,0.0,24209.96417416778,34082.76368175975,494.576842297166,0.0,Brazos,0.5714285714285714,0.8095238095238095,48010.77482078915,77739.71930838925,447.45712301596257,0.0,0.42857142857142855,0.6190476190476191,108453.39557719344,165035.61745781975,1853.032913681245,0.0,194851,13512.0,0.16666666666666666,7180.3919174612065,11260.177497595017,230.72731882128699,0.0,TX,71739,0.8333333333333334
538.725160453103,671.380783101358,43.009432549506926,0.0,2628.197970113149,3022.353605598051,148.6568663816461,0.0,Breathitt,0.14285714285714285,0.14285714285714285,7160.086415498929,8091.498656410294,358.16436860507713,0.0,0.14285714285714285,0.14285714285714285,11187.41312525907,12937.518089111582,680.945705271875,0.0,13878,322.0,0.8571428571428571,1439.660274462044,1698.983534094189,95.2986144220585,0.0,KY,5494,0.14285714285714285
368.17202476258547,448.3245279733192,24.55042668435756,0.0,3944.4674054012517,4458.269341724632,457.13189355186876,0.0,Breckinridge,0.0,0.16666666666666666,6780.217260877127,7982.967152671277,839.3473880433451,0.0,0.0,0.0,16061.02641927253,18458.41504737054,1961.618827649256,0.0,20059,301.0,1.0,2379.814509415561,2884.9490797809904,318.2861231504147,0.0,KY,7827,0.0
164.86215459462233,280.0924899555921,0.623890260261703,0.0,3019.4882463126532,4295.216260035784,57.71786705401419,0.0,Bremer,0.125,0.25,2434.3150454089678,4381.399678496735,57.41474787669358,0.0,0.0,0.125,12387.359030222426,18910.037439338572,233.2068285798237,0.0,24276,1718.0,0.75,2156.386492979101,3246.8840467538103,41.3207621924775,0.0,IA,9385,0.25
3325.7907860180185,6895.792115748952,1.6154626239799659,0.0,55277.966378713936,89205.50337729315,35.221061613652964,0.0,Brevard,0.6371681415929203,0.8938053097345132,71280.30679887709,124216.8596238084,41.843686410836284,0.0,0.168141592920354,0.26548672566371684,270133.34744072374,442063.67451556586,214.8840092115137,0.0,543376,7735.0,0.08849557522123894,52683.18887679353,88697.0021929774,32.62937723021619,0.0,FL,229692,0.911504424778761
136.4938542697137,224.5881052718025,55.1241909307224,53.7155653616783,924.7928443960791,1587.806558716542,319.445651669704,305.629298279926,Brewster,0.6666666666666666,1.0,1493.3980651809438,2582.249660998401,675.911266231618,641.761652073024,0.0,0.3333333333333333,4679.849769692345,7536.6531573928105,1884.97935463446,1754.02313560315,9232,75.0,0.3333333333333333,813.650546718043,1236.030673809887,360.638220615645,328.581401712036,TX,4207,0.6666666666666666
22.4212076314479,22.4212076314479,22.4212076314479,19.7412731310138,362.000000153446,362.000000153446,362.000000153446,346.453852440583,Briscoe,1.0,1.0,766.660082179592,766.660082179592,766.660082179592,690.497918319041,1.0,1.0,1637.00000175119,1637.00000175119,1637.00000175119,1474.37582834045,1637,0.0,1.0,358.000000479177,358.000000479177,358.000000479177,295.544309018218,TX,692,0.0
58.694222165045,66.0772055824071,30.7110904014792,0.124788470478961,202.850306368343,221.582053971401,91.8700423983636,0.0549073158817919,Bristol Bay,0.0,1.0,145.31746435821,160.84072243085,72.2179462411546,0.164425538560408,0.0,0.0,873.584757846808,966.903765918824,434.142569632132,0.988454100144736,997,16.0,1.0,79.5182490282048,82.7901875167134,42.2298345298579,0.347807547368575,AK,423,0.0
2683.2501465718287,9086.38725029284,0.0,0.0,55205.35317355982,86974.86267560344,0.0,0.0,Bristol,0.3888888888888889,0.7063492063492064,33946.17051446499,77380.64417152524,0.0,0.0,0.07142857142857142,0.31746031746031744,242127.5197645173,395537.5872678565,0.0,0.0,548285,15868.0,0.14285714285714285,32158.54889032017,56298.76651906995,0.0,0.0,MA,213010,0.8571428571428571
894.7697691489032,1184.478176827413,0.0,0.0,4947.969061311546,8754.861492976013,0.0,0.0,Bristol,0.9090909090909091,1.0,6076.795124299524,8092.181540796514,0.0,0.0,0.18181818181818182,0.18181818181818182,27936.665392772873,44030.92990339662,0.0,0.0,49875,3242.0,0.0,4678.266776459747,7372.501721813682,0.0,0.0,RI,19150,1.0
250.2831818802376,766.7049209355652,0.0,0.0,1209.770218999589,2868.541857269431,0.0,0.0,Bristol,0.75,1.0,2824.9093354045212,6697.963221902792,0.0,0.0,0.75,1.0,5245.272635804287,13961.52213959512,0.0,0.0,17835,431.0,0.0,905.6366587657847,2657.215682686979,0.0,0.0,VA,7879,1.0
50.31023246772146,58.36069412510498,21.6918400710451,7.52455108913844,793.1966178384665,926.432652051449,328.885802155986,150.726394634365,Broadwater,0.5,0.5,1388.0962978792752,1601.9432016969301,622.816138950352,254.162744366684,0.0,0.0,3545.5401063158506,4063.5273649538176,1493.7805047889,551.931632778701,5612,52.0,1.0,550.3905769818693,624.6868326631255,205.26186843337,49.4926022331184,MT,2347,0.0
509.10506078867496,3313.7416009857566,0.0,0.0,1462.2805966171882,9710.88513494376,0.0,0.0,Bronx,0.008849557522123894,0.07964601769911504,1183.2866048845508,10158.889428826104,0.0,0.0,0.0,0.011799410029498525,14819.275140802252,61328.96760924429,0.0,0.0,1385108,46710.0,0.0029498525073746312,1301.318805551913,8823.159923767262,0.0,0.0,NY,483449,0.9970501474926253
344.0940380759834,648.0353228315121,0.0,0.0,2895.025642453896,3998.716577696815,0.0,0.0,Brooke,0.3333333333333333,0.3333333333333333,4466.643345576623,6496.337943013285,0.0,0.0,0.0,0.0,15353.85938029926,20880.70622770724,0.0,0.0,24069,872.0,0.6666666666666666,2731.3262822949528,3880.199179623296,0.0,0.0,WV,10020,0.3333333333333333
359.2725824450779,521.5637440313103,46.7361750734982,3.57990039448077,4462.94687987696,5553.714191700663,953.8493017205251,20.4233352720547,Brookings,0.6666666666666666,1.0,7335.521635400499,11586.763118476056,1024.14018398817,32.3439546046288,0.3333333333333333,0.3333333333333333,20819.73453887051,28807.647979149948,3869.752854803,112.370996837921,31965,3588.0,0.3333333333333333,2102.053392914862,2661.666801846509,592.6793530167861,28.6365683386884,SD,12029,0.6666666666666666
167.27698552817458,226.726542722771,18.36775336725746,0.0,2734.2288967757704,3283.8260152911917,257.5624855958036,0.0,Brooks,0.2,0.4,4564.45733781281,5718.464031462925,513.7606094621249,0.0,0.2,0.4,11869.369407082328,13991.18831854448,1097.018561993934,0.0,16243,0.0,0.8,1880.055865780668,2219.1184413912943,165.22857219576238,0.0,GA,6457,0.2
94.0946617703218,214.850934816018,32.5822786304767,20.6297293973062,698.260455174172,1473.801843039857,76.0000003199209,57.9036805413241,Brooks,0.5,0.5,1493.155550251693,3414.163698248727,229.739512200085,144.969558142011,0.5,0.5,2659.4863059635722,5380.90178306143,456.972144574054,288.068537934257,7223,67.0,0.5,453.599125465317,923.94394111892,106.180486301569,67.9263574507891,TX,2642,0.5
1836.9682707915185,6902.953305309167,0.0,0.0,18613.261251735195,33171.96809313719,0.0,0.0,Broome,0.2909090909090909,0.6363636363636364,24093.69097726373,51512.5357322051,0.0,0.0,0.10909090909090909,0.4,93195.20160752826,164041.3105379486,0.0,0.0,200600,10141.0,0.32727272727272727,14766.295439662194,27085.107115579463,0.0,0.0,NY,82167,0.6727272727272727
58.96886229697289,287.39162038194934,0.0,0.0,3464.2128883576047,10110.394762191949,0.0,0.0,Broomfield,0.3333333333333333,0.7777777777777778,1231.7787610585033,4867.750884939653,0.0,0.0,0.0,0.05555555555555555,12890.00481907112,38137.1682579191,0.0,0.0,55889,282.0,0.1111111111111111,1439.6752569547937,3990.9781535961565,0.0,0.0,CO,21414,0.8888888888888888
3942.214852508121,28045.21565972872,0.0,0.0,53376.853262397795,246860.49463257514,0.0,0.0,Broward,0.2548476454293629,0.9058171745152355,51913.582600065376,321981.37742692966,0.0,0.0,0.07202216066481995,0.27146814404432135,220533.93941365933,1086617.5978427185,0.0,0.0,1748066,16892.0,0.008310249307479225,30804.706822723736,159141.02978502357,0.0,0.0,FL,686047,0.9916897506925207
51.668397024777796,58.9308949375812,2.18817916282539,0.0,601.5460796969206,632.3222230375475,22.0358116850662,0.0,Brown,0.5,0.5,1873.124739323469,1917.00664965271,51.8388753887202,0.0,0.5,0.5,4804.9114757075895,4915.375559898859,117.740870429843,0.0,6937,2110.0,0.5,501.3314518016962,513.5812860506668,25.1666433397049,0.0,IL,2099,0.5
110.25611273718113,121.40820932293192,4.74634460267032,0.0,2931.297018297445,3116.005278814228,104.390656562168,0.0,Brown,0.0,0.0,4031.241928261284,4298.984794355322,92.6737128837027,0.0,0.0,0.0,13769.278293553878,14798.45662154341,450.147938582862,0.0,15242,163.0,1.0,2176.021831945276,2459.621688287756,61.6161629276737,0.0,IN,6199,0.0
80.1786124215392,212.7855660440797,5.16465715369816,0.0,1292.592492600081,1908.907596550475,87.14297291167168,0.0,Brown,0.3333333333333333,0.3333333333333333,1980.801891053949,3296.6491327902577,134.03579629864902,0.0,0.3333333333333333,0.3333333333333333,5125.066652432045,7662.366363626719,309.8695132245337,0.0,9984,116.0,0.6666666666666666,854.6377543344729,1349.28133349422,42.24996245508377,0.0,KS,4094,0.3333333333333333
