Coal,Commercial.Geothermal,Commercial.Hydropower,Commercial.Solar,Commercial.Wind,Commercial.Wood,Consumption.Commercial.Coal,Consumption.Commercial.Distillate Fuel Oil,Consumption.Commercial.Kerosene,Consumption.Commercial.Liquefied Petroleum Gases,Consumption.Commercial.Natural Gas,Consumption.Electric Power.Coal,Consumption.Electric Power.Distillate Fuel Oil,Consumption.Electric Power.Natural Gas,Consumption.Industrial.Coal,Consumption.Industrial.Distillate Fuel Oil,Consumption.Industrial.Kerosene,Consumption.Industrial.Liquefied Petroleum Gases,Consumption.Industrial.Natural Gas,Consumption.Industrial.Other Petroleum Products,Consumption.Residential.Coal,Consumption.Residential.Distillate Fuel Oil,Consumption.Residential.Kerosene,Consumption.Residential.Liquefied Petroleum Gases,Consumption.Residential.Natural Gas,Consumption.Residential.Wood,Consumption.Transportation.Coal,Consumption.Transportation.Distillate Fuel Oil,Consumption.Transportation.Liquefied Petroleum Gases,Consumption.Transportation.Natural Gas,Electric Power.Wood,Expenditure.Commercial.Coal,Expenditure.Commercial.Distillate Fuel Oil,Expenditure.Commercial.Kerosene,Expenditure.Commercial.Liquefied Petroleum Gases,Expenditure.Commercial.Natural Gas,Expenditure.Electric Power.Coal,Expenditure.Electric Power.Distillate Fuel Oil,Expenditure.Electric Power.Natural Gas,Expenditure.Industrial.Coal,Expenditure.Industrial.Distillate Fuel Oil,Expenditure.Industrial.Kerosene,Expenditure.Industrial.Liquefied Petroleum Gases,Expenditure.Industrial.Natural Gas,Expenditure.Industrial.Other Petroleum Products,Expenditure.Residential.Coal,Expenditure.Residential.Distillate Fuel Oil,Expenditure.Residential.Kerosene,Expenditure.Residential.Liquefied Petroleum Gases,Expenditure.Residential.Natural Gas,Expenditure.Residential.Wood,Expenditure.Transportation.Coal,Expenditure.Transportation.Distillate Fuel Oil,Expenditure.Transportation.Liquefied Petroleum Gases,Expenditure.Transportation.Natural Gas,Industrial.Geothermal,Industrial.Hydropower,Industrial.Solar,Industrial.Wind,Industrial.Wood,Price.Commercial.Coal,Price.Commercial.Distillate Fuel Oil,Price.Commercial.Kerosene,Price.Commercial.Liquefied Petroleum Gases,Price.Commercial.Natural Gas,Price.Electric Power.Coal,Price.Electric Power.Distillate Fuel Oil,Price.Electric Power.Natural Gas,Price.Industrial.Coal,Price.Industrial.Distillate Fuel Oil,Price.Industrial.Kerosene,Price.Industrial.Liquefied Petroleum Gases,Price.Industrial.Natural Gas,Price.Industrial.Other Petroleum Products,Price.Transportation.Coal,Price.Transportation.Distillate Fuel Oil,Price.Transportation.Liquefied Petroleum Gases,Price.Transportation.Natural Gas,Refinery.Coal,Refinery.Distillate Fuel Oil,Refinery.Liquefied Petroleum Gases,Refinery.Natural Gas,Residential.Geothermal,State,Year
6407633.0,649.0,0.0,0.0,0.0,100.0,2196.0,2418.0,3.0,966.0,10066.0,464170.0,384.0,2811.0,33180.0,25259.0,11.0,1417.0,65620.0,16539.0,271.0,144.0,11.0,2233.0,11588.0,568.0,0.0,53379.0,16.0,13904.0,0.0,2.8,16.1,0.0,12.5,78.9,356.2,2.7,10.7,42.2,171.5,0.1,18.8,210.2,1.7,0.3,1.2,0.1,27.2,92.8,1.3,0.0,536.8,0.2,0.1,19.0,0.0,0.0,0.0,265.0,1.27,6.67,8.93,12.89,7.83,0.77,7.07,3.82,1.27,6.79,6.99,13.41,6.0,7.36,0.0,10.06,14.27,8.1,0.0,15.0,12.0,4141.0,2.0,Wyoming,2001
1929615.0,230.0,0.0,0.0,0.0,2198.0,17557.0,34880.0,2843.0,4319.0,143941.0,1106489.0,6793.0,23390.0,265987.0,34899.0,1587.0,8476.0,214556.0,106943.0,2170.0,121400.0,16351.0,11386.0,251928.0,12494.0,0.0,206136.0,336.0,35259.0,3481.0,27.7,224.4,28.6,57.9,1456.1,1334.7,42.0,199.1,447.9,237.3,10.7,108.9,1328.4,106.5,9.8,1076.5,164.5,199.8,2749.1,25.3,0.0,2237.7,5.4,3.6,0.0,0.0,0.0,0.0,34954.0,1.58,6.43,10.06,13.42,10.12,1.21,6.19,8.51,1.69,6.95,6.76,13.26,6.81,8.99,0.0,10.86,15.99,8.19,315.0,781.0,261.0,13352.0,314.0,Pennsylvania,2001
84824.0,0.0,0.0,0.0,0.0,1166.0,3038.0,5443.0,510.0,2414.0,54970.0,591908.0,5185.0,2577.0,92031.0,15248.0,541.0,4528.0,122999.0,51356.0,375.0,966.0,1399.0,9778.0,70569.0,6625.0,0.0,139524.0,53.0,14345.0,12.0,4.5,35.8,4.0,30.2,498.3,722.0,28.7,9.5,136.5,111.8,4.0,53.6,770.6,106.4,0.9,8.6,11.0,148.7,691.4,10.8,0.0,1293.1,0.9,0.6,0.0,4174.0,0.0,0.0,49704.0,1.48,6.58,7.89,12.5,9.06,1.22,5.54,3.7,1.48,7.34,7.33,12.05,6.61,3.53,0.0,9.27,16.36,7.55,8.0,21.0,77.0,6294.0,50.0,Tennessee,2001
813161.0,230.0,0.0,0.0,0.0,1424.0,4976.0,9170.0,247.0,2140.0,80376.0,1209591.0,2241.0,18124.0,354054.0,36277.0,277.0,6374.0,256851.0,83009.0,615.0,4533.0,2028.0,14581.0,150897.0,8093.0,0.0,139345.0,280.0,7502.0,0.0,7.3,61.4,2.3,26.5,678.1,1374.8,12.7,91.9,584.6,245.2,2.0,74.8,1936.8,94.9,1.7,38.9,18.6,202.0,1410.0,10.8,0.0,1316.5,4.1,3.0,0.0,0.0,0.0,0.0,3785.0,1.46,6.69,9.19,12.38,8.44,1.14,5.69,5.07,1.65,6.77,7.26,11.93,7.95,3.04,0.0,9.45,14.82,8.36,11.0,51.0,109.0,13144.0,890.0,Indiana,2001
0.0,590.0,0.0,0.0,0.0,838.0,1245.0,17670.0,141.0,9422.0,52490.0,694351.0,16441.0,389950.0,30141.0,39686.0,685.0,9029.0,103297.0,3584.0,154.0,707.0,517.0,7108.0,16558.0,4762.0,0.0,212041.0,1204.0,7462.0,2910.0,2.2,115.3,1.5,125.3,517.5,1193.0,92.8,1767.1,54.1,275.4,4.9,116.5,661.1,45.1,0.5,6.5,5.7,140.4,244.6,7.8,0.0,2172.5,19.4,4.1,0.0,0.0,0.0,0.0,73754.0,1.79,6.53,10.93,13.3,9.86,1.72,5.65,4.53,1.79,6.94,7.08,12.9,6.55,12.59,0.0,10.25,16.07,8.12,0.0,0.0,0.0,0.0,1854.0,Florida,2001
0.0,0.0,0.0,0.0,0.0,1390.0,90.0,19749.0,7075.0,2159.0,136463.0,111970.0,7817.0,132515.0,137.0,14163.0,2655.0,18608.0,89403.0,88638.0,11.0,55099.0,2322.0,6837.0,223251.0,7901.0,0.0,127852.0,143.0,4192.0,0.0,0.1,133.3,49.3,29.0,1039.5,254.6,44.9,444.8,0.2,90.3,16.8,239.2,540.1,96.2,0.0,553.9,16.2,132.0,1640.4,16.0,0.0,1187.6,2.1,2.5,0.0,0.0,0.0,0.0,3160.0,1.61,6.75,6.97,13.42,7.62,2.27,5.74,3.36,1.61,6.52,6.34,13.26,6.44,10.29,0.0,9.29,14.48,8.15,1.0,317.0,572.0,5564.0,108.0,New Jersey,2001
469962.0,0.0,0.0,0.0,0.0,936.0,273.0,4871.0,145.0,4963.0,27247.0,739969.0,3145.0,71622.0,102061.0,18691.0,61.0,8795.0,173593.0,15406.0,34.0,225.0,220.0,12953.0,50839.0,5318.0,0.0,108868.0,44.0,20704.0,3529.0,0.4,28.9,1.0,62.2,274.5,1043.9,17.4,362.0,169.5,120.9,0.4,58.9,843.5,55.8,0.1,1.6,1.5,205.5,593.9,8.7,0.0,1047.8,0.7,0.6,42.0,0.0,0.0,0.0,151625.0,1.6,5.94,6.98,12.54,10.07,1.41,5.52,5.05,1.66,6.49,6.61,6.71,6.13,9.88,0.0,9.62,15.73,7.98,0.0,55.0,13.0,22508.0,23.0,Alabama,2001
0.0,0.0,5.0,0.0,0.0,844.0,0.0,4476.0,227.0,2229.0,21533.0,361309.0,2321.0,11347.0,53150.0,14302.0,704.0,6236.0,82709.0,27122.0,0.0,2440.0,2821.0,4546.0,28532.0,4798.0,0.0,89284.0,142.0,3052.0,0.0,0.0,28.9,1.8,29.4,208.1,565.5,13.6,29.1,99.8,98.3,4.9,79.7,442.2,76.1,0.0,22.2,22.1,79.2,332.3,7.8,0.0,837.0,2.3,0.2,0.0,0.0,0.0,0.0,49400.0,0.0,6.46,7.83,13.17,9.66,1.57,5.85,2.57,1.88,6.87,6.93,12.78,5.35,2.81,0.0,9.37,16.07,7.37,0.0,0.0,0.0,0.0,150.0,South Carolina,2001
0.0,408.0,0.0,0.0,0.0,2475.0,0.0,7007.0,412.0,1034.0,28690.0,43365.0,1058.0,84261.0,0.0,17572.0,319.0,609.0,71929.0,976.0,0.0,6126.0,979.0,2099.0,39377.0,14065.0,0.0,69560.0,81.0,11379.0,4516.0,0.0,45.6,3.5,14.0,222.8,48.1,6.7,315.9,0.0,121.2,2.1,7.9,425.5,13.5,0.0,53.5,8.2,32.9,371.2,33.2,0.0,762.6,1.4,0.4,180.0,0.0,0.0,0.0,28743.0,0.0,6.51,8.4,13.59,7.77,1.11,6.36,3.75,0.0,6.9,6.57,13.03,5.92,13.79,0.0,10.96,17.84,4.96,0.0,0.0,0.0,0.0,273.0,Oregon,2001
111689.0,0.0,0.0,0.0,0.0,1549.0,1676.0,14623.0,1966.0,2287.0,62041.0,283345.0,5678.0,18097.0,33623.0,13581.0,421.0,2244.0,28439.0,22776.0,207.0,27917.0,2668.0,5019.0,73338.0,5801.0,0.0,72815.0,27.0,3062.0,0.0,2.4,98.9,15.5,30.4,607.0,445.1,34.5,81.7,47.8,90.5,2.9,29.5,248.6,74.9,0.8,283.9,21.0,91.7,824.3,9.5,0.0,747.1,0.4,1.0,0.0,0.0,0.0,0.0,5560.0,1.42,6.76,7.88,13.29,9.78,1.57,6.07,4.52,1.42,6.66,6.81,13.13,8.74,3.29,0.0,10.26,16.48,5.21,0.0,0.0,0.0,0.0,132.0,Maryland,2001
50817.0,240.0,0.0,0.0,0.0,614.0,0.0,1611.0,91.0,2663.0,25192.0,238009.0,3800.0,252900.0,1981.0,70944.0,6222.0,259839.0,969451.0,848948.0,0.0,9.0,151.0,6813.0,50174.0,3491.0,0.0,170857.0,63.0,49510.0,0.0,0.0,9.6,0.7,33.4,211.1,311.5,22.9,1045.0,2.7,458.8,34.8,1740.7,3176.8,2816.2,0.0,0.1,1.1,112.6,513.1,5.7,0.0,1629.2,1.0,0.8,42.0,0.0,0.0,0.0,117655.0,0.0,5.94,7.19,12.54,8.38,1.31,6.02,4.13,1.37,6.49,5.59,6.71,4.92,6.13,0.0,9.54,15.62,7.92,0.0,208.0,394.0,125696.0,220.0,Louisiana,2001
398430.0,126.0,0.0,0.0,0.0,195.0,1909.0,1522.0,14.0,1485.0,10760.0,324354.0,373.0,3.0,93502.0,19901.0,9.0,10834.0,26919.0,7477.0,236.0,2861.0,24.0,7570.0,10876.0,1108.0,0.0,26951.0,31.0,14025.0,0.0,3.4,9.9,0.1,18.4,72.8,240.5,2.4,0.0,168.2,144.6,0.1,127.1,86.5,1.2,0.3,25.2,0.2,81.7,81.2,1.5,0.0,284.8,0.5,0.4,0.0,0.0,0.0,0.0,261.0,1.8,6.52,9.19,12.38,6.76,0.74,6.39,6.87,1.8,7.28,7.39,11.93,5.12,19.26,0.0,10.57,17.12,6.14,8.0,28.0,185.0,1378.0,124.0,North Dakota,2001
0.0,274.0,0.0,0.0,0.0,489.0,110.0,1415.0,15.0,529.0,28260.0,216431.0,358.0,4383.0,10136.0,30085.0,43.0,5913.0,40850.0,232.0,14.0,473.0,59.0,6821.0,47449.0,2782.0,0.0,50341.0,118.0,3116.0,0.0,0.1,9.2,0.1,6.6,207.6,122.4,2.3,18.7,11.6,218.9,0.3,70.6,235.7,3.7,0.0,4.2,0.5,70.2,406.4,3.7,0.0,511.6,2.1,0.3,0.0,0.0,0.0,0.0,175.0,1.14,6.52,9.19,12.38,7.35,0.57,6.56,4.28,1.14,7.28,7.39,11.93,5.77,16.07,0.0,10.16,17.41,6.51,0.0,0.0,0.0,0.0,79.0,Nebraska,2001
0.0,0.0,0.0,0.0,0.0,129.0,659.0,3151.0,1175.0,2.0,16976.0,0.0,304.0,0.0,0.0,209.0,0.0,9.0,0.0,0.0,82.0,1158.0,1.0,5.0,13283.0,734.0,0.0,4839.0,0.0,317.0,0.0,0.9,20.7,9.3,0.0,198.9,0.0,1.8,0.0,0.0,1.4,0.0,0.1,0.0,0.0,0.3,12.7,0.0,0.1,163.8,1.2,0.0,51.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.42,6.58,7.94,13.38,11.72,0.0,6.07,0.0,0.0,6.71,0.0,13.23,0.0,0.0,0.0,10.67,16.09,5.01,0.0,0.0,0.0,0.0,0.0,District of Columbia,2001
23618.0,36.0,0.0,0.0,0.0,442.0,6569.0,9810.0,3.0,420.0,16015.0,8507.0,2873.0,32721.0,23.0,13315.0,0.0,25.0,342181.0,30740.0,812.0,10612.0,90.0,548.0,16995.0,2513.0,0.0,31327.0,7.0,5136.0,0.0,12.8,80.9,0.0,5.7,50.1,15.6,28.3,77.3,0.0,126.4,0.0,0.2,51.0,0.0,1.6,105.5,0.8,10.5,71.1,5.9,0.0,358.4,0.1,0.1,0.0,0.0,0.0,0.0,19.0,1.95,8.24,8.4,13.59,3.13,1.84,9.86,2.36,1.95,9.58,6.57,13.03,1.64,0.0,0.0,11.44,15.21,3.99,0.0,121.0,6.0,36805.0,50.0,Alaska,2001
586926.0,177.0,0.0,0.0,0.0,358.0,4108.0,3248.0,20.0,1123.0,35517.0,352263.0,561.0,15521.0,13620.0,10584.0,30.0,1784.0,51499.0,18312.0,560.0,480.0,13.0,1677.0,62972.0,2019.0,0.0,51940.0,179.0,6855.0,0.0,4.6,19.1,0.2,11.3,174.2,343.4,3.1,69.0,15.3,65.2,0.2,19.3,92.5,5.1,1.4,3.3,0.1,18.8,379.6,4.3,0.0,499.2,2.7,3.1,400.0,0.0,0.0,0.0,130.0,1.12,5.87,9.05,10.07,4.9,0.97,5.56,4.45,1.12,6.16,6.51,10.97,3.69,13.27,0.0,9.61,14.97,5.97,0.0,0.0,22.0,3424.0,24.0,Utah,2002
0.0,0.0,0.0,0.0,0.0,234.0,22.0,5035.0,91.0,2565.0,2480.0,0.0,181.0,38.0,0.0,1966.0,87.0,812.0,3097.0,0.0,3.0,12299.0,1056.0,5577.0,2772.0,1315.0,0.0,8835.0,1.0,15.0,8395.0,0.1,36.2,0.9,29.2,20.3,0.0,1.0,0.1,0.0,13.3,0.5,10.0,13.5,0.0,0.0,109.2,10.2,78.2,28.7,2.4,0.0,95.8,0.0,0.0,0.0,163.0,0.0,0.0,1220.0,2.41,7.19,9.66,11.37,8.17,0.0,5.29,3.79,0.0,6.74,5.85,12.31,4.37,0.0,0.0,10.84,12.28,4.97,0.0,0.0,0.0,0.0,6.0,Vermont,2002
0.0,0.0,0.0,0.0,0.0,347.0,67.0,3855.0,312.0,448.0,11815.0,0.0,182.0,54962.0,0.0,881.0,3.0,735.0,4590.0,256.0,9.0,19525.0,192.0,897.0,18075.0,1955.0,0.0,8596.0,6.0,382.0,0.0,0.2,26.8,3.1,5.2,115.4,0.0,1.0,253.6,0.0,6.0,0.0,9.2,21.6,3.3,0.0,169.5,1.9,16.7,207.2,3.6,0.0,92.2,0.1,0.2,0.0,0.0,0.0,0.0,34.0,2.41,6.94,9.84,11.59,9.76,0.0,5.29,4.61,0.0,6.8,5.96,12.54,4.7,12.98,0.0,10.73,15.51,6.09,0.0,0.0,0.0,0.0,5.0,Rhode Island,2002
0.0,258.0,0.0,0.0,0.0,2425.0,5527.0,5623.0,161.0,5606.0,179701.0,660763.0,3112.0,147296.0,72822.0,16100.0,109.0,12263.0,254735.0,18074.0,754.0,12874.0,910.0,61134.0,375477.0,13662.0,0.0,131011.0,702.0,27508.0,16133.0,9.7,35.6,1.4,51.8,1050.8,861.6,16.0,518.8,132.3,113.9,0.7,121.0,1080.0,103.0,2.3,109.2,7.9,733.6,2324.3,16.5,0.0,1201.9,10.4,2.1,0.0,293.0,0.0,0.0,24263.0,1.75,6.33,8.69,9.24,5.85,1.3,5.13,3.52,1.82,7.08,6.6,10.04,4.73,10.64,0.0,9.17,14.76,7.91,3.0,20.0,214.0,12803.0,1094.0,Michigan,2002
5310.0,0.0,0.0,0.0,0.0,1694.0,3819.0,5787.0,105.0,6188.0,62664.0,698313.0,1283.0,30172.0,23025.0,26923.0,40.0,16522.0,67796.0,26455.0,521.0,1688.0,289.0,24445.0,115601.0,9539.0,0.0,135286.0,300.0,2704.0,5.0,5.9,33.9,0.9,56.2,454.3,622.7,6.9,99.3,35.7,176.2,0.3,163.1,402.5,83.9,0.5,13.2,2.4,243.5,913.5,11.5,0.0,1215.0,4.5,0.5,0.0,0.0,0.0,0.0,3741.0,1.55,5.85,8.38,9.08,7.25,0.89,5.41,3.29,1.55,6.54,6.45,9.87,5.94,3.17,0.0,8.98,14.98,3.99,0.0,0.0,0.0,0.0,89.0,Missouri,2002
4351.0,262.0,0.0,0.0,0.0,784.0,8.0,3698.0,31.0,1117.0,39135.0,387378.0,702.0,21401.0,4277.0,26008.0,90.0,28241.0,138983.0,33006.0,1.0,209.0,54.0,9036.0,71470.0,4416.0,0.0,64575.0,192.0,36443.0,0.0,0.0,21.8,0.3,10.2,252.6,380.8,3.9,66.5,6.5,171.1,0.6,275.7,367.3,16.6,0.0,1.6,0.5,82.0,513.8,5.3,0.0,607.5,3.0,0.0,0.0,0.0,0.0,0.0,509.0,1.52,5.89,8.43,9.14,6.45,0.98,5.51,3.11,1.52,6.59,6.33,9.94,3.59,10.41,0.0,9.41,15.42,5.57,0.0,33.0,493.0,6985.0,40.0,Kansas,2002
0.0,0.0,0.0,0.0,0.0,168.0,0.0,1974.0,25.0,1250.0,7750.0,37971.0,1056.0,17757.0,2565.0,3570.0,4.0,406.0,18278.0,24593.0,0.0,5759.0,371.0,3247.0,9898.0,944.0,0.0,8631.0,12.0,98.0,0.0,0.0,11.8,0.2,14.2,70.4,60.3,5.4,67.9,4.0,20.6,0.0,4.7,101.4,8.3,0.0,48.4,2.6,44.9,100.6,1.4,0.0,84.1,0.2,0.2,0.0,0.0,0.0,0.0,48.0,0.0,5.97,7.01,11.36,9.08,1.59,5.15,3.82,1.58,5.88,5.75,11.84,5.94,3.22,0.0,9.74,14.69,5.28,9.0,68.0,9.0,1222.0,109.0,Delaware,2002
0.0,248.0,39.0,0.0,0.0,2072.0,1908.0,22313.0,332.0,1785.0,67028.0,114994.0,2563.0,131012.0,1195.0,5689.0,52.0,2302.0,88957.0,2892.0,260.0,128403.0,721.0,4456.0,113101.0,11670.0,0.0,60698.0,149.0,4500.0,1544.0,4.6,147.3,3.2,20.3,570.6,220.7,14.5,463.9,2.9,34.8,0.3,28.3,631.7,34.5,1.2,1110.3,7.0,75.8,1098.3,21.5,0.0,655.0,2.0,0.6,0.0,61.0,0.0,0.0,3026.0,2.41,6.6,9.66,11.37,8.51,1.92,5.64,3.54,2.41,6.11,5.45,12.31,7.1,11.92,0.0,10.79,13.47,4.82,0.0,0.0,0.0,0.0,13.0,Massachusetts,2002
91335.0,343.0,0.0,0.0,0.0,4287.0,476.0,6724.0,131.0,2931.0,47831.0,98008.0,229.0,40580.0,2284.0,18581.0,59.0,4193.0,69722.0,76793.0,65.0,11034.0,196.0,10959.0,75519.0,24147.0,0.0,107892.0,104.0,6841.0,6410.0,1.2,42.3,1.2,35.1,382.8,156.9,1.3,134.1,5.7,120.3,0.4,48.2,289.1,40.7,0.3,102.1,1.8,140.1,684.3,51.8,0.0,1120.6,1.3,1.1,0.0,1809.0,0.0,0.0,47178.0,2.5,6.3,9.13,11.99,8.0,1.6,5.72,3.3,2.5,6.53,6.56,12.95,4.67,2.98,0.0,10.39,12.79,3.86,0.0,169.0,475.0,7848.0,27.0,Washington,2002
793381.0,272.0,0.0,0.0,0.0,1424.0,1703.0,14296.0,498.0,4087.0,64926.0,391890.0,3134.0,35786.0,88933.0,26592.0,263.0,6126.0,79707.0,13527.0,232.0,28419.0,5302.0,9719.0,78157.0,8020.0,0.0,145066.0,70.0,8407.0,4359.0,3.3,82.1,4.3,44.2,451.4,659.3,17.7,150.2,171.6,162.3,1.6,64.9,315.9,63.8,0.9,226.6,46.0,146.1,738.2,11.9,0.0,1280.5,1.0,1.2,0.0,16.0,0.0,0.0,39893.0,1.94,5.74,8.69,10.82,6.95,1.68,5.66,4.2,1.93,6.22,6.04,10.84,4.43,10.88,0.0,8.83,14.34,4.38,184.0,505.0,138.0,5327.0,209.0,Virginia,2002
0.0,544.0,0.0,0.0,0.0,393.0,16.0,2080.0,4.0,1040.0,23443.0,160496.0,210.0,111780.0,4261.0,12866.0,1.0,780.0,11397.0,696.0,2.0,1210.0,39.0,2370.0,33026.0,2212.0,0.0,39915.0,8.0,1364.0,0.0,0.0,13.5,0.0,12.5,174.9,214.8,1.3,496.5,6.6,86.1,0.0,9.0,75.2,3.3,0.0,10.5,0.4,32.4,310.0,4.7,0.0,414.2,0.1,2.3,420.0,0.0,0.0,0.0,492.0,1.56,6.47,9.13,11.99,7.46,1.34,6.0,4.44,1.56,6.76,6.56,12.95,7.44,11.38,0.0,10.38,15.2,4.73,0.0,117.0,88.0,1283.0,214.0,Nevada,2002
581168.0,278.0,0.0,0.0,0.0,2119.0,1075.0,13476.0,326.0,11507.0,233779.0,1477476.0,2545.0,1579375.0,71627.0,114690.0,413.0,1439036.0,2320655.0,1522342.0,147.0,23.0,98.0,37879.0,216915.0,11933.0,0.0,533226.0,1843.0,93796.0,0.0,1.4,76.1,1.8,123.4,1242.2,1885.3,11.5,5286.5,91.2,654.9,2.2,8530.9,5785.2,5137.0,0.4,0.1,0.6,506.7,1530.5,17.7,0.0,4888.0,27.6,10.3,0.0,0.0,0.0,0.0,57193.0,1.27,5.64,5.62,10.73,5.31,1.28,4.53,3.35,1.27,5.72,5.44,5.94,3.29,6.07,0.0,9.17,14.99,5.49,0.0,211.0,2482.0,285817.0,416.0,Texas,2002
3805093.0,4.0,0.0,0.0,0.0,409.0,730.0,1894.0,365.0,529.0,26271.0,915651.0,2627.0,1954.0,76986.0,35743.0,38.0,880.0,58532.0,21741.0,100.0,2931.0,1487.0,2315.0,32712.0,2305.0,0.0,44438.0,8.0,36067.0,1.0,1.2,11.3,3.1,5.8,182.5,1101.7,15.4,7.9,134.4,226.2,0.3,9.5,175.6,51.8,0.2,23.6,12.7,35.9,259.9,3.4,0.0,445.0,0.1,0.9,0.0,4748.0,0.0,0.0,1157.0,1.58,5.98,8.56,10.98,6.95,1.2,5.86,4.02,1.75,6.45,6.86,11.0,3.95,2.57,0.0,10.01,15.4,3.95,130.0,679.0,20.0,3912.0,6.0,West Virginia,2002
3098985.0,262.0,0.0,0.0,0.0,855.0,5483.0,6212.0,181.0,1243.0,37264.0,888915.0,1949.0,14037.0,55796.0,30562.0,242.0,29897.0,111029.0,76615.0,748.0,2358.0,961.0,7767.0,61279.0,4815.0,0.0,155717.0,533.0,12517.0,0.0,9.7,37.0,1.5,11.5,253.4,1056.3,10.8,49.4,100.1,203.2,1.7,294.9,452.5,133.5,1.8,18.7,8.2,99.3,444.5,7.1,0.0,1383.2,7.9,0.8,0.0,0.0,0.0,0.0,15162.0,1.77,5.95,8.52,9.24,6.8,1.19,5.55,3.52,1.79,6.66,6.82,10.04,4.47,2.7,0.0,8.88,14.76,9.09,2.0,39.0,522.0,5580.0,471.0,Kentucky,2002
507902.0,258.0,0.0,0.0,0.0,3517.0,7597.0,13127.0,525.0,3848.0,169540.0,1301658.0,3902.0,23275.0,86608.0,31719.0,860.0,24902.0,318671.0,99852.0,1036.0,18477.0,1864.0,19904.0,333649.0,15397.0,0.0,227835.0,688.0,17397.0,726.0,12.3,76.7,4.3,35.2,1046.6,1554.8,20.7,85.9,150.0,219.4,5.8,243.3,1646.9,217.3,2.9,148.2,15.4,258.3,2445.2,18.6,0.0,2160.8,10.7,4.1,0.0,0.0,0.0,0.0,10499.0,1.61,5.84,8.25,9.15,6.17,1.19,5.29,3.69,1.73,6.93,6.71,9.95,5.46,5.29,0.0,9.48,15.53,7.33,4.0,40.0,435.0,16016.0,657.0,Ohio,2002
0.0,281.0,0.0,0.0,0.0,9929.0,994.0,87469.0,2797.0,5427.0,371263.0,234280.0,12972.0,372540.0,45174.0,16812.0,1350.0,4062.0,95443.0,30094.0,136.0,191404.0,9312.0,19130.0,378814.0,55925.0,0.0,137565.0,253.0,9165.0,3578.0,1.9,558.1,22.1,64.1,2325.6,357.8,71.7,1484.8,86.7,107.4,8.1,50.0,510.1,91.6,0.5,1750.0,73.7,294.1,3640.7,102.8,0.0,1349.9,3.3,4.9,0.0,683.0,0.0,0.0,13515.0,1.92,6.38,7.92,11.82,6.26,1.53,5.53,3.99,1.92,6.39,6.03,12.31,5.4,3.04,0.0,9.81,13.17,5.16,0.0,0.0,0.0,0.0,76.0,New York,2002
0.0,372.0,0.0,0.0,0.0,225.0,22.0,1045.0,11.0,1161.0,10254.0,34772.0,105.0,1240.0,5161.0,10332.0,8.0,3963.0,11075.0,122.0,3.0,1555.0,15.0,6049.0,12892.0,1267.0,0.0,26483.0,95.0,6075.0,0.0,0.0,6.1,0.1,10.5,54.0,45.0,0.6,4.8,6.2,67.5,0.1,39.0,45.3,2.0,0.0,12.1,0.1,55.0,89.4,1.5,0.0,257.0,1.5,0.1,52.0,0.0,0.0,0.0,167.0,1.2,5.84,8.36,9.06,5.26,1.3,5.61,3.86,1.2,6.53,6.48,9.85,4.28,16.53,0.0,9.7,15.31,4.14,0.0,0.0,0.0,0.0,86.0,South Dakota,2002
758830.0,0.0,2.0,0.0,0.0,2792.0,3510.0,9546.0,211.0,3602.0,207254.0,886076.0,1363.0,82819.0,96767.0,43028.0,277.0,48146.0,294361.0,112867.0,479.0,1536.0,808.0,20899.0,465427.0,15725.0,0.0,176114.0,859.0,13670.0,0.0,4.8,57.5,1.9,33.4,1528.1,1046.8,7.7,282.4,146.3,291.7,1.7,476.1,1371.1,179.0,1.0,11.5,7.5,209.3,2944.8,19.0,0.0,1697.0,13.1,1.2,0.0,0.0,0.0,0.0,1565.0,1.37,6.03,9.26,9.26,7.37,1.18,5.64,3.41,1.51,6.79,6.32,10.06,4.91,11.25,0.0,9.64,15.2,4.04,5.0,54.0,841.0,14794.0,517.0,Illinois,2002
0.0,251.0,0.0,0.0,0.0,852.0,6658.0,2640.0,36.0,1993.0,46558.0,375438.0,793.0,5285.0,58529.0,36132.0,136.0,46503.0,92492.0,1714.0,908.0,3376.0,126.0,17938.0,71754.0,4796.0,0.0,71730.0,40.0,11048.0,0.0,10.0,15.6,0.3,18.2,255.8,325.5,4.6,20.3,88.3,238.2,0.9,462.5,514.6,20.0,2.4,26.6,1.1,151.2,506.5,5.8,0.0,668.0,0.6,0.2,0.0,0.0,0.0,0.0,640.0,1.51,5.9,8.44,9.15,5.49,0.87,5.79,3.84,1.51,6.59,6.77,9.95,5.56,11.64,0.0,9.31,15.31,4.33,0.0,0.0,0.0,0.0,118.0,Iowa,2002
