abandoned,air traffic control tower,belltower,bridge,casino,city,city_id,commercial,completed.year,country,country id,current,education,exhibition,floors above,government,height,hospital,hotel,id,industrial,is completed,is started,latitude,library,longitude,material,multiple,museum,name,number of purposes,observation,office,other,rank,religious,residential,retail,serviced apartments,started.year,telecommunications
False,False,False,False,False,Los Angeles,1611,False,1974,US,163,completed,False,False,62,False,261.51998901367,False,False,744,False,True,False,34.049228668213,False,-118.25686645508,steel,False,False,Aon Center,1,False,True,False,74,False,False,False,False,0,False
False,False,False,False,False,San Francisco,1683,False,1972,US,163,completed,False,False,48,False,260,False,False,772,False,True,True,37.795238494873,False,-122.40273284912,composite,False,False,Transamerica Pyramid,1,False,True,False,75,False,False,False,False,1969,False
False,False,False,False,False,New York City,1641,False,1933,US,163,completed,False,False,70,False,259.07998657227,False,False,775,False,True,True,40.758991241455,False,-73.979393005371,steel,False,False,Comcast Building,1,False,True,False,76,False,False,False,False,1931,False
False,False,False,False,False,Chicago,1539,False,1969,US,163,completed,False,False,60,False,259.07998657227,False,False,779,False,True,True,41.881610870361,False,-87.630241394043,steel,False,False,Chase Tower,1,False,True,False,77,False,False,False,False,1966,False
False,False,False,False,False,Philadelphia,1657,False,1990,US,163,completed,False,False,58,False,258.4700012207,False,False,783,False,True,False,39.951690673828,False,-75.167427062988,steel,False,False,Two Liberty Place,2,False,True,False,78,False,True,False,False,0,False
False,False,False,False,False,Chicago,1539,False,2000,US,163,completed,False,False,68,False,257.35000610352,False,True,793,False,True,True,41.897029876709,False,-87.625137329102,concrete,False,False,Park Tower,2,False,False,False,79,False,True,False,False,1998,False
False,False,False,False,False,Oklahoma City,1645,False,2012,US,163,completed,False,False,52,False,257.23001098633,False,False,623,False,True,True,35.466861724854,False,-97.517631530762,concrete,False,False,Devon Energy Center,1,False,True,False,80,False,False,False,False,2009,False
False,False,False,False,False,Miami,1632,True,0,US,163,proposed,False,False,52,False,257,False,False,17153,False,False,False,25.759969711304,False,-80.191963195801,concrete,False,False,Banco Santander Tower,1,False,False,False,81,False,False,False,False,0,False
False,False,False,False,False,Chicago,1539,False,2018,US,163,proposed,False,False,67,False,256.95001220703,False,False,17214,False,True,True,41.891578674316,False,-87.615608215332,concrete,False,False,One Bennett Park,1,False,False,False,82,False,True,False,False,2016,False
False,False,False,False,False,Pittsburgh,1661,False,1970,US,163,completed,False,False,64,False,256.33999633789,False,False,801,False,True,True,40.441291809082,False,-79.994636535645,steel,False,False,U.S. Steel Tower,1,False,True,False,83,False,False,False,False,1967,False
False,False,False,False,False,New York City,1641,False,2019,US,163,under construction,False,False,68,False,253.30000305176,False,False,16055,False,True,True,40.710468292236,False,-73.991241455078,concrete,False,False,One Manhattan Square,1,False,False,False,84,False,True,False,False,2015,False
False,False,False,False,False,Miami,1632,False,0,US,163,vision,False,False,76,False,252.38000488281,False,False,829,False,False,False,25.772119522095,False,-80.18953704834,concrete,False,False,Met 3,1,False,False,False,85,False,True,False,False,0,False
False,False,False,False,False,Miami,1632,False,2017,US,163,under construction,False,False,80,False,250.55000305176,False,True,781,False,True,True,25.763240814209,False,-80.190406799316,concrete,False,False,Panorama Tower,2,False,False,False,86,False,True,False,False,2014,False
False,False,False,False,False,New York City,1641,False,2016,US,163,architecturally topped out,False,False,57,False,250.24000549316,False,False,844,False,True,True,40.717609405518,False,-74.006332397461,concrete,False,False,56 Leonard Street,1,False,False,False,87,False,True,False,False,2008,False
False,False,False,False,False,Atlanta,1509,False,1987,US,163,completed,False,False,50,False,249.94000244141,False,False,874,False,True,False,33.787010192871,False,-84.387336730957,composite,False,False,One Atlantic Center,1,False,True,False,88,False,False,False,False,0,False
False,False,False,False,False,Chicago,1539,False,2010,US,163,completed,False,False,73,False,249.33000183105,False,False,887,False,True,True,41.881351470947,False,-87.625640869141,concrete,False,False,The Legacy at Millennium Park,1,False,False,False,89,False,True,False,False,2007,False
False,False,False,False,False,New York City,1641,False,1987,US,163,completed,False,False,75,False,248.11000061035,False,False,895,False,True,False,40.764198303223,False,-73.979698181152,concrete,False,False,CitySpire,2,False,True,False,90,False,True,False,False,0,False
False,False,False,False,False,New York City,1641,False,1961,US,163,completed,False,False,60,False,247.80999755859,False,False,900,False,True,True,40.707820892334,False,-74.009048461914,steel,False,False,28 Liberty,2,False,True,False,91,False,False,True,False,1957,False
False,False,False,False,False,New York City,1641,False,1999,US,163,completed,False,False,48,False,246.53999328613,False,False,907,False,True,True,40.755939483643,False,-73.985801696777,steel,False,False,4 Times Square,1,False,True,False,92,False,False,False,False,1996,False
False,False,False,False,False,New York City,1641,False,1963,US,163,completed,False,False,59,False,246.2799987793,False,False,909,False,True,True,40.753421783447,False,-73.976669311523,steel,False,False,MetLife Building,1,False,True,False,93,False,False,False,False,1960,False
False,False,False,False,False,New York City,1641,False,2004,US,163,completed,False,False,54,False,245.61999511719,False,False,917,False,True,True,40.761741638184,False,-73.967987060547,concrete/steel,False,False,Bloomberg Tower,2,False,True,False,94,False,True,False,False,2000,False
False,False,False,False,False,San Francisco,1683,False,2017,US,163,under construction,False,False,54,False,244.44999694824,False,False,664,False,True,True,37.789749145508,False,-122.39515686035,steel,False,False,181 Fremont,2,False,True,False,95,False,True,False,False,2014,False
False,False,False,False,False,Philadelphia,1657,False,1990,US,163,completed,False,False,54,False,241.41000366211,False,False,971,False,True,False,39.953578948975,False,-75.169548034668,composite,False,False,Mellon Bank Center,1,False,True,False,96,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1913,US,163,completed,False,False,57,False,241.39999389648,False,False,969,False,True,True,40.712390899658,False,-74.008201599121,steel,False,False,Woolworth Building,1,False,True,False,97,False,False,False,False,1910,False
False,False,False,False,False,Minneapolis,1627,False,1973,US,163,completed,False,False,55,False,241.38000488281,False,False,968,False,True,True,44.97599029541,False,-93.272636413574,composite,False,False,IDS Tower,1,False,True,False,98,False,False,False,False,1969,False
False,False,False,False,False,Chicago,1539,False,0,US,163,vision,False,False,73,False,241,False,False,973,False,False,False,41.867088317871,False,-87.623039245605,concrete,False,False,Grant Park Tower III,1,False,False,False,99,False,True,False,False,0,False
False,False,False,False,False,Boston,1524,False,1976,US,163,completed,False,False,62,False,240.78999328613,False,False,974,False,True,True,42.349319458008,False,-71.075103759766,steel,False,False,200 Clarendon,1,False,True,False,100,False,False,False,False,1972,False
False,False,False,False,False,Miami,1632,False,2003,US,163,completed,False,False,64,False,240.41000366211,False,True,977,False,True,True,25.759029388428,False,-80.191772460938,concrete,False,False,Four Seasons Hotel & Tower,3,False,True,False,101,False,True,False,False,2000,False
False,False,False,False,False,Dallas,1554,False,1987,US,163,completed,False,False,60,False,239.88000488281,False,False,984,False,True,False,32.781631469727,False,-96.796318054199,composite,False,False,Comerica Bank Tower,1,False,True,False,102,False,False,False,False,0,False
False,False,False,False,False,Charlotte,1544,False,2010,US,163,completed,False,False,48,False,239.69999694824,False,False,1077,False,True,True,35.223899841309,False,-80.848602294922,concrete/steel,False,False,Duke Energy Center,1,False,True,False,103,False,False,False,False,2007,False
False,False,False,False,False,Chicago,1539,False,2009,US,163,completed,False,False,60,False,239.11999511719,False,False,1009,False,True,True,41.888221740723,False,-87.633171081543,composite,False,False,300 North LaSalle,1,False,True,False,104,False,False,False,False,2006,False
False,False,False,False,False,Jersey City,1605,False,2004,US,163,completed,False,False,42,False,238.05000305176,False,False,1025,False,True,True,40.712909698486,False,-74.033752441406,steel,False,False,30 Hudson Street,1,False,True,False,105,False,False,False,False,2001,False
False,False,False,False,False,New York City,1641,False,2018,US,163,under construction,False,False,54,False,237.91999816895,False,False,14878,False,True,True,40.763698577881,False,-73.97029876709,concrete,False,False,520 Park Avenue,1,False,False,False,106,False,True,False,False,2015,False
False,False,False,False,False,Houston,1593,False,1983,US,163,completed,False,False,56,False,237.75,False,False,1026,False,True,True,29.760749816895,False,-95.366592407227,steel,False,False,Bank of America Center,1,False,True,False,107,False,False,False,False,1981,False
False,False,False,False,False,San Francisco,1683,False,1969,US,163,completed,False,False,52,False,237.44000244141,False,False,1027,False,True,False,37.792098999023,False,-122.40380096436,steel,False,False,555 California Street,1,False,True,False,108,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1989,US,163,completed,False,False,47,False,237.13999938965,False,False,1030,False,True,True,40.762229919434,False,-73.986953735352,steel,False,False,1 Worldwide Plaza,1,False,True,False,109,False,False,False,False,1986,False
False,False,False,False,False,New York City,1641,False,2017,US,163,architecturally topped out,False,False,64,False,237.05999755859,False,False,1306,False,True,True,40.707721710205,False,-74.015060424805,concrete,False,False,50 West,1,False,False,False,110,False,True,False,False,2008,False
False,False,False,False,False,Minneapolis,1627,False,1992,US,163,completed,False,False,56,False,236.5299987793,False,False,1031,False,True,True,44.976329803467,False,-93.268646240234,composite,False,False,Capella Tower,1,False,True,False,111,False,False,False,False,1989,False
False,False,False,False,False,Minneapolis,1627,False,1988,US,163,completed,False,False,56,False,236.32000732422,False,False,1033,False,True,False,44.976928710938,False,-93.27091217041,composite,False,False,Wells Fargo Center,1,False,True,False,112,False,False,False,False,0,False
False,False,False,False,False,Seattle,1680,False,1988,US,163,completed,False,False,55,False,235.30999755859,False,False,1045,False,True,True,47.607269287109,False,-122.3360824585,steel,False,False,1201 Third Avenue Tower,1,False,True,False,113,False,False,False,False,1986,False
False,False,False,False,False,Atlanta,1509,False,1992,US,163,completed,False,False,50,False,234.69999694824,False,False,1062,False,True,False,33.758941650391,False,-84.386688232422,composite,False,False,191 Peachtree Tower,1,False,True,False,114,False,False,False,False,0,False
False,False,False,False,False,Chicago,1539,False,1981,US,163,completed,False,False,57,False,233.64999389648,False,False,1071,False,True,False,41.882381439209,False,-87.630569458008,composite,False,False,Three First National Plaza,1,False,True,False,115,False,False,False,False,0,False
False,False,False,False,False,Miami,1632,False,1983,US,163,completed,False,False,55,False,232.80000305176,False,False,1075,False,True,True,25.772239685059,False,-80.187423706055,composite,False,False,Southeast Financial Center,1,False,True,False,116,False,False,False,False,1982,False
False,False,False,False,False,Houston,1593,False,1987,US,163,completed,False,False,53,False,232.25999450684,False,False,1079,False,True,True,29.758800506592,False,-95.370780944824,steel,False,False,Heritage Plaza,1,False,True,False,117,False,False,False,False,1984,False
False,False,False,False,False,New York City,1641,False,1991,US,163,completed,False,False,60,False,230.74000549316,False,False,1090,False,True,True,40.764808654785,False,-73.979629516602,concrete,False,False,Carnegie Hall Tower,1,False,True,False,118,False,False,False,False,1988,False
False,False,False,False,False,Houston,1593,False,2017,US,163,under construction,False,False,49,False,230.66000366211,False,False,15530,False,True,True,29.759349822998,False,-95.362442016602,steel/concrete,False,False,609 Main at Texas,2,False,True,False,119,False,False,True,False,2014,False
